Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,86653,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,47333520,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,372,Ireland,IRL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,826793,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,381,Italy,ITA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,902880,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,4520372,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,392,Japan,JPN,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1357464,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,428,Latvia,LVA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,173669,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,2603888,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,528,Netherlands,NLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,312964,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,554,New Zealand,NZL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,3534,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,558,Nicaragua,NIC,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,13554,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,4686969,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,616,Poland,POL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,277161,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,620,Portugal,PRT,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1426234,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,5220,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,710,South Africa,ZAF,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,18753,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,724,Spain,ESP,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,677255,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,752,Sweden,SWE,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1617026,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,764,Thailand,THA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,2932,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,780,Trinidad and Tobago,TTO,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,20441,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,2638621,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,5132432,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,16034,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,752,Sweden,SWE,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,12708,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,945631,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,372,Ireland,IRL,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,63542,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,528,Netherlands,NLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,2204,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,531,Curaçao,CUW,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,8855,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,558,Nicaragua,NIC,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,348529,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,1184070,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,752,Sweden,SWE,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,689636,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,780,Trinidad and Tobago,TTO,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,104385,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,10605,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,774822,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,344,"China, Hong Kong SAR",HKG,,,,,,,,25,Salt; sulfur; earths and stone; plastering materials,1,No Quantity,,,,,,,20508,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,25,Salt; sulfur; earths and stone; plastering materials,1,No Quantity,,,,,,,2535314,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,25,Salt; sulfur; earths and stone; plastering materials,1,No Quantity,,,,,,,1383261,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,25,Salt; sulfur; earths and stone; plastering materials,1,No Quantity,,,,,,,917901,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,,,,,6382907,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,,,,,8741,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,780,Trinidad and Tobago,TTO,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,,,,,10694007,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,,,,,187655481,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,28,Inorganic chemicals,1,No Quantity,,,,,,,563475,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,410,Rep. of Korea,KOR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,665,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,804,Ukraine,UKR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,2440,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,101225,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,74319,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,340,Honduras,HND,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,20644,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,515371,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,104858,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,33466,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,22887,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,96,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,27971,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,27135,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,752,Sweden,SWE,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,176937,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,376691,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,32,Tanning or dyeing extracts,1,No Quantity,,,,,,,11189,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,32,Tanning or dyeing extracts,1,No Quantity,,,,,,,401,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,32,Tanning or dyeing extracts,1,No Quantity,,,,,,,523308,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,344,"China, Hong Kong SAR",HKG,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,48548,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,3459673,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,23202,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,8540309,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,794,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,34302,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,131537,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,86365,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,2505700,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,524,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,4313600,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,14472,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,1605,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,10435,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,34,"Soap, organic surface-active agents",1,No Quantity,,,,,,,774739,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,36,Explosives; pyrotechnic products; matches,1,No Quantity,,,,,,,315487,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,3873007,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,528,Netherlands,NLD,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,1664339,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,39497,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,1491,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,107698,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,340,Honduras,HND,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,57060,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,5193936,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,10202,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,724,Spain,ESP,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,3188098,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,41613,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,9517,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,5638,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,392,Japan,JPN,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,4038558,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,458,Malaysia,MYS,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,346093,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,120760,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,381,Italy,ITA,,,,,,,,42,Articles of leather; saddlery and harness,1,No Quantity,,,,,,,306586,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,392,Japan,JPN,,,,,,,,42,Articles of leather; saddlery and harness,1,No Quantity,,,,,,,380,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,42,Articles of leather; saddlery and harness,1,No Quantity,,,,,,,12622,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,42,Articles of leather; saddlery and harness,1,No Quantity,,,,,,,474568,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,42,Articles of leather; saddlery and harness,1,No Quantity,,,,,,,35918,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,157492,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,4189407,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,3450020,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,381,Italy,ITA,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,7615,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,9740124,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,51813,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,504887,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1,No Quantity,,,,,,,5246,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,340,Honduras,HND,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,101,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,344,"China, Hong Kong SAR",HKG,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,42942,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,53,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,398,Kazakhstan,KAZ,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,1398,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,245,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,528,Netherlands,NLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,660,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,7462789,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,710,South Africa,ZAF,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,2498,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,724,Spain,ESP,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,331932,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,1183083,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,780,Trinidad and Tobago,TTO,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,77,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,323,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing indu ...",1,No Quantity,,,,,,,58314,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,344,"China, Hong Kong SAR",HKG,,,,,,,,50,Silk,1,No Quantity,,,,,,,506,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,50,Silk,1,No Quantity,,,,,,,2295,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,528,Netherlands,NLD,,,,,,,,50,Silk,1,No Quantity,,,,,,,3659,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,586,Pakistan,PAK,,,,,,,,50,Silk,1,No Quantity,,,,,,,137,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,50,Silk,1,No Quantity,,,,,,,1859776,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,50,Silk,1,No Quantity,,,,,,,2837175,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,340,Honduras,HND,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,427566,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,344,"China, Hong Kong SAR",HKG,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,25263,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,381,Italy,ITA,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,10586,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,41434,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,484,Mexico,MEX,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,86613,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,586,Pakistan,PAK,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,14672,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,15703048,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,604,Peru,PER,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,82,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,699,India,IND,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,119932,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,757,Switzerland,CHE,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,87469,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,826,United Kingdom,GBR,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,727,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,61,"Articles of apparel and clothing accessories, knitted or crocheted",1,No Quantity,,,,,,,256944,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,381,Italy,ITA,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,83816,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1289605,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,842,USA,USA,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,35407,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,340,Honduras,HND,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,269389,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,388,Jamaica,JAM,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,26753,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,392,Japan,JPN,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,98409,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,400,Jordan,JOR,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,397317,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,410,Rep. of Korea,KOR,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,35675,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,512,Oman,OMN,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,40924766,,,0
H2,2013,2013,2013,2,0,1,Import,136,Cayman Isds,CYM,591,Panama,PAN,,,,,,,,68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",1,No Quantity,,,,,,,30918,,,0
