Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures etc",1,No Quantity,,,,,,,783971,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures etc",1,No Quantity,,,,,,,771,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,360,Indonesia,IDN,,,,,,,,49,"Printed books, newspapers, pictures etc",1,No Quantity,,,,,,,4,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,49,"Printed books, newspapers, pictures etc",1,No Quantity,,,,,,,783967,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,49,"Printed books, newspapers, pictures etc",1,No Quantity,,,,,,,771,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,,,,,,,4739,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,50,Silk,1,No Quantity,,,,,,,4739,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,51,"Wool, animal hair, horsehair yarn and fabric thereof",1,No Quantity,,,,,,,1330,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,51,"Wool, animal hair, horsehair yarn and fabric thereof",1,No Quantity,,,,,,,1330,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,,,,,,,35543,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,52,Cotton,1,No Quantity,,,,,,,35543,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,53,"Vegetable textile fibres nes, paper yarn, woven fabri",1,No Quantity,,,,,,,7283,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,53,"Vegetable textile fibres nes, paper yarn, woven fabri",1,No Quantity,,,,,,,7283,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,54,manmade filaments,1,No Quantity,,,,,,,15658,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,54,manmade filaments,1,No Quantity,,,,,,,15658,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,55,manmade staple fibres,1,No Quantity,,,,,,,24983,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,55,manmade staple fibres,1,No Quantity,,,,,,,43,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,55,manmade staple fibres,1,No Quantity,,,,,,,24983,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,55,manmade staple fibres,1,No Quantity,,,,,,,43,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",1,No Quantity,,,,,,,439352,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",1,No Quantity,,,,,,,500,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",1,No Quantity,,,,,,,439352,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",1,No Quantity,,,,,,,500,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,252282,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,3785,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,252282,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,3785,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,58,"Special woven or tufted fabric, lace, tapestry etc",1,No Quantity,,,,,,,16269,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,58,"Special woven or tufted fabric, lace, tapestry etc",1,No Quantity,,,,,,,16269,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,59,"Impregnated, coated or laminated textile fabric",1,No Quantity,,,,,,,10397,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,59,"Impregnated, coated or laminated textile fabric",1,No Quantity,,,,,,,10397,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,60,Knitted or crocheted fabric,1,No Quantity,,,,,,,10686,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,60,Knitted or crocheted fabric,1,No Quantity,,,,,,,10686,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,61,"Articles of apparel, accessories, knit or crochet",1,No Quantity,,,,,,,226568,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,61,"Articles of apparel, accessories, knit or crochet",1,No Quantity,,,,,,,1074,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,332,Haiti,HTI,,,,,,,,61,"Articles of apparel, accessories, knit or crochet",1,No Quantity,,,,,,,303,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,61,"Articles of apparel, accessories, knit or crochet",1,No Quantity,,,,,,,226265,,,0
